scorer,,,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena,Mena
labeled-data,Grupo2R5S15,img02881.png,430.999993791273,72.76785331357367,,,417.97934977436046,72.76785331357367,,,435.0063457964769,80.7805573239814,443.0190498068847,91.79802533829204,456.0396938237973,102.81549335260267,475.06986584851563,111.82978536431138,495.101625874535,127.85519338512684,517.1365619031562,131.8615453903307,564.2111979643017,156.90124542285488,598.2651900085345,191.95682546838873,623.3048900410588,181.94094545537905,,,,,,,,
labeled-data,Grupo2R5S15,img03155.png,428.99681778867114,821.9556782866971,,,,,,,425.99205378476825,813.9429742762893,416.97776177305957,798.9191542567748,401.953941753545,787.9016862424642,384.92694573142865,780.8905702333574,358.8856576976034,773.8794542242506,338.85389767158415,772.8778662229497,292.78084961173965,760.858810207338,259.72844556880773,731.81275816961,237.69350954018643,689.7460621149694,,,,,,,,
labeled-data,Grupo2R5S15,img03436.png,174.59346545822552,658.6968340746395,169.58552545172068,687.7428861123675,185.61093347253615,657.6952460733385,163.5759974439149,654.6904820694356,176.59664146082747,647.6793660603288,178.59981746342936,631.6539580395133,179.60140546473036,607.6158460082901,171.58870145432263,584.5793219783678,144.54582541919655,564.5475619523485,120.50771338797324,558.5380339445427,90.46007334894426,540.5094499211253,67.42354931902202,511.46339788339725,75.4362533294298,472.4014658326595,201.6363414933516,619.6349020239018,,,160.57123344001195,543.5142139250282,,
labeled-data,Grupo2R5S15,img03746.png,497.1048018771369,109.82660936170946,475.06986584851563,74.77102931617559,490.0936858680301,121.84566537732104,503.11432988494266,103.81708135390363,503.11432988494266,114.83454936821428,520.1413259070591,119.8424893747191,539.1714979317775,122.84725337862201,567.2159619682046,124.85042938122393,591.2540739994278,127.85519338512685,608.2810700215442,132.86313339163166,653.3525300800877,176.9330054488742,638.3287100605733,218.99970150351484,618.2969500345539,233.02193352172836,,,,,564.2111979643017,150.89171741504907,,
labeled-data,Grupo2R5S15,img04193.png,639.3302980618743,122.84725337862201,657.3588820852916,141.87742540334037,646.3414140709809,117.83931337211718,637.3271220592723,134.8663093942336,631.3175940514665,120.84407737602007,612.2874220267481,115.83613736951523,590.2524859981269,108.82502136040847,555.1969059525929,103.81708135390363,530.1572059200688,111.82978536431136,506.11909388884555,119.8424893747191,447.0254018120886,111.82978536431136,408.9650577626518,111.82978536431136,377.91582972232186,110.82819736301039,,,,,,,572.2239019747094,149.89012941374813
labeled-data,Grupo2R5S15,img04510.png,61.41402131121623,445.3585897975334,32.3679692734882,431.3363577793199,,,77.43942933203175,439.3490617897276,,,,,93.46483735284727,476.4078178378634,112.49500937756557,493.4348138599798,123.51247739187625,521.479277896407,121.5093013892743,545.5173899276301,132.52676940358498,595.5967899926785,176.59664146082753,607.6158460082901,184.60934547123526,634.6587220434162,,,,,,,,
labeled-data,Grupo2R5S15,img04758.png,766.5319742270972,822.957266287998,761.5240342205925,848.9985543218231,778.5510302427087,822.957266287998,754.5129182114856,815.9461502788912,767.5335622283981,813.9429742762893,767.5335622283981,804.9286822645806,761.5240342205925,787.9016862424642,760.5224462192914,769.8731022190468,760.5224462192914,755.8508702008332,767.5335622283981,734.8175221735129,775.5462662388059,692.7508261188723,749.5049782049807,645.6761900577269,762.5256222218934,616.6301380199988,,,,,,,729.4732181789614,744.8334021865226
labeled-data,Grupo2R5S15,img04811.png,705.4351061477382,805.9302702658815,704.4335181464373,835.9779103049106,716.4525741620489,797.9175662554738,689.4096981269226,794.912802251571,,,703.4319301451362,787.9016862424642,706.4366941490391,775.8826302268526,713.447810158146,758.8556342047361,719.4573381659518,744.8334021865226,725.4668661737578,732.814346170911,766.5319742270972,702.766706131882,753.5113302101847,658.6968340746395,781.5557942466116,650.6841300642317,,,687.4065221243209,819.9525022840951,,,664.3699980943986,753.8476941982312
labeled-data,Grupo2R5S15,img05526.png,205.64269349855556,750.8429301943283,176.59664146082753,753.8476941982312,213.6553975089633,761.860398208639,208.64745750245845,740.8270501813187,215.65857351156524,750.8429301943283,226.67604152587586,749.8413421930275,247.70938955319622,749.8413421930275,272.74908958572036,746.8365781891246,290.7776736091378,740.8270501813187,311.81102163645807,736.8206981761149,348.8697776845939,739.8254621800178,394.9428257444384,748.8397541917265,439.012697801681,745.8349901878236,,,,,,,,
labeled-data,Grupo2R5S15,img06281.png,784.5605582505145,744.8334021865226,812.6050222869417,744.8334021865226,774.544678237505,728.8079941657071,777.5494422414079,755.8508702008332,773.5430902362039,740.8270501813187,756.5160942140876,737.8222861774158,734.4811581854663,728.8079941657071,717.4541621633498,716.7889381500955,707.4382821503402,699.7619421279791,701.4287541425344,684.7381221084646,677.3906421113111,659.6984220759404,628.3128300475637,644.6746020564259,607.2794820202434,604.6110820043872,785.5621462518156,723.8000541592023,,,745.4986261997769,702.766706131882,,
labeled-data,Grupo2R5S15,img06538.png,723.4636901711553,194.96158947229162,729.4732181789614,222.00446550741776,733.4795701841651,194.96158947229162,714.4493981594467,203.97588148400035,716.4525741620487,184.945709459282,711.4446341555438,169.92188943976748,702.4303421438353,147.88695341114618,697.4224021373302,123.84884137992296,704.4335181464371,104.8186693552046,718.4557501646507,104.8186693552046,753.5113302101845,97.80755334609782,785.5621462518154,108.82502136040847,783.5589702492136,168.92030143846645,,,697.4224021373302,195.96317747359262,,,673.3842901061071,156.9012454228549
labeled-data,Grupo2R5S15,img06678.png,736.484334188068,130.85995738902977,727.4700421763594,116.8377253708162,728.4716301776602,134.8663093942336,745.4986261997767,125.8520173825249,741.4922741945729,139.87424940073845,752.5097422088836,149.89012941374813,764.5287982244952,166.91712543586453,770.538326232301,183.944121457981,763.5272102231941,207.9822334892042,753.5113302101845,220.00128950481582,756.5160942140874,263.06957356075736,726.4684541750585,283.1013335867767,686.4049341230198,252.05210554644674,,,,,,,,
labeled-data,Grupo2R5S15,img07240.png,423.9888777821663,808.9350342697845,,,435.006345796477,815.9461502788912,416.9777617730595,799.9207422580757,429.9984057899721,802.9255062619786,444.02063780818565,791.9080382476681,467.0571618381079,784.8969222385613,490.09368586803015,784.8969222385613,510.1254458940495,782.8937462359594,523.146089910962,779.8889822320564,564.2111979643016,784.8969222385613,594.2588380033308,755.8508702008332,631.3175940514666,748.8397541917265,,,,,,,471.0635138433118,747.8381661904255
labeled-data,Grupo2R5S15,img07634.png,205.6426934985555,793.91121425027,212.65380950766223,808.9350342697845,208.6474575024584,783.8953342372603,196.62840148684677,805.9302702658815,194.62522548424482,788.9032742437652,180.6029934660313,782.8937462359594,164.57758544521585,775.8826302268526,137.53470941008976,765.8667502138429,116.50136138276946,760.858810207338,106.48548136975981,749.8413421930275,75.43625332942983,707.7746461383869,94.46642535414819,669.71430208895,133.5283574048859,656.6936580720375,,,,,158.5680574374101,738.8238741787168,,
labeled-data,Grupo2R5S15,img07664.png,248.71097755449713,752.8461061969304,257.72526956620584,737.8222861774158,239.6966855427884,742.8302261839207,249.71256555579808,767.8699262164448,241.69986154539035,761.860398208639,230.68239353107973,768.8715142177458,214.6569855102642,776.8842182281535,192.62204948164296,785.8985102398623,161.57282144131293,790.9064502463671,135.5315334074878,784.8969222385613,91.46166135024527,774.8810422255516,76.43784133073075,737.8222861774158,99.474365360653,696.7571781240762,,,,,157.56646943610912,742.8302261839206,,
labeled-data,Grupo2R5S15,img08135.png,129.52200539968203,72.76785331357365,142.5426494165946,40.717037271942715,116.50136138276946,68.76150130836979,138.5362974113907,80.7805573239814,117.5029493840704,85.78849733048622,102.47912936455589,100.81231735000073,88.45689734634237,116.83772537081622,89.45848534764332,137.87107339813653,93.46483735284721,159.9060094267578,90.46007334894432,173.92824144497135,80.44419333593464,226.01081751262163,77.43942933203175,268.07751356726226,78.4410173333327,292.11562559848545,,,,,,,138.5362974113907,135.86789739553458
labeled-data,Grupo2R5S15,img08607.png,458.04286982639917,94.80278934219493,455.0381058224963,58.74562129536011,449.0285778146905,93.80120134089397,471.06351384331174,87.79167333308816,462.04922183160306,104.81866935520459,470.06192584201085,114.83454936821427,485.0857458615253,125.85201738252492,503.11432988494266,127.85519338512684,515.1333859005543,123.84884137992297,533.1619699239717,119.84248937471911,581.2381939864182,148.88854141244715,615.292186030651,155.89965742155394,645.33982606968,137.87107339813653,,,,,,,,
labeled-data,Grupo2R5S15,img09257.png,436.007933797778,732.814346170911,434.004757795176,704.7698821344839,421.9857017795644,731.81275816961,447.02540181208855,737.8222861774158,433.0031697938751,744.8334021865226,422.9872897808654,762.86198620994,399.95076575094316,776.8842182281535,382.92376972882664,776.8842182281535,364.8951857054093,764.8651622125419,348.8697776845938,746.8365781891245,320.8253136481667,714.7857621474935,327.83642965727347,674.7222420954548,364.8951857054093,649.6825420629307,401.95394175354517,736.8206981761148,,,,,,
labeled-data,Grupo2R5S15,img09336.png,484.0841578602245,770.8746902203477,498.10638987843805,773.8794542242506,477.0730418511177,760.858810207338,480.0778058550206,786.9000982411632,476.0714538498167,772.8778662229496,461.04763383030223,771.8762782216486,436.007933797778,772.8778662229496,409.96664576395284,768.8715142177458,384.9269457314287,760.858810207338,357.88406969630256,741.8286381826196,322.82848965076874,699.761942127979,331.8427816624774,667.711126086348,363.89359770410846,650.6841300642317,,,,,,,,
labeled-data,Grupo2R5S15,img09469.png,598.2651900085348,750.8429301943283,615.2921860306512,741.8286381826197,594.2588380033308,741.8286381826197,600.2683660111368,765.8667502138429,587.2477219942241,758.8556342047361,570.2207259721076,766.8683382151439,548.1857899434863,776.8842182281535,516.1349739018552,790.9064502463671,492.0968618706321,793.91121425027,472.06510184461274,789.9048622450659,423.98887778216636,792.9096262489691,392.9396497418363,760.8588102073379,391.93806174053543,726.8048181631052,,,,,526.1508539148649,751.8445181956292,,
labeled-data,Grupo2R5S15,img09675.png,217.66174951416707,310.14420962190286,,,220.66651351807002,321.1616776362135,214.65698551026418,300.1283296088932,223.6712775219729,306.13785761669897,236.69192153888548,297.1235656049903,250.714153557099,289.11086159458256,278.7586175935261,280.0965695828738,303.79831762605033,277.09180557897093,323.8300776520697,275.088629576369,368.9015377106132,259.0632215555535,397.9475897483412,258.0616335542526,428.99681778867114,291.11403759718445,235.6903335375845,328.17279364532027,,,,,,
labeled-data,Grupo2R5S15,img09808.png,254.72050556230286,216.9965255009129,262.7332095727106,189.9536494657868,239.6966855427884,214.99334949831098,259.72844556880773,222.00446550741773,245.70621355059419,226.0108175126216,241.6998615453903,238.02987352823322,235.6903335375845,255.05686955034963,236.69192153888545,277.09180557897093,242.7014495466913,297.1235656049903,252.71732955970097,315.1521496284077,262.7332095727106,353.2124936778444,,,,,,,,,,,267.7411495792155,262.0679855594564
labeled-data,Grupo2R5S15,img10252.png,209.64904550375937,690.7476501162704,222.66968952067194,671.717478091552,200.63475349205063,688.7444741136684,214.6569855102642,696.7571781240762,203.63951749595358,697.7587661253772,185.61093347253617,709.7778221409887,172.5902894556236,728.8079941657071,160.57123344001198,744.8334021865226,146.54900142179847,770.8746902203477,153.5601174309052,789.904862245066,126.51724139577911,806.9318582671825,86.4537213437404,803.9270942632796,60.41243330991526,761.860398208639,,,,,,,,
labeled-data,Grupo2R5S15,img10332.png,286.77132160393387,617.6317260212998,294.78402561434154,613.6253740160959,278.7586175935262,609.6190220108921,293.78243761304066,623.6412540291055,279.7602055948271,623.6412540291055,267.7411495792155,635.6603100447172,251.71574155839997,650.6841300642317,234.68874553628356,664.7063620824453,216.66016151286615,679.7301821019597,205.64269349855547,694.7540021214743,184.60934547123517,724.8016421605032,145.54741342049746,742.8302261839207,115.49977338146849,732.814346170911,104.4823053671578,720.7952901552994,,,228.67921752847772,631.6539580395133,265.7379735766136,671.7174780915519
labeled-data,Grupo2R5S15,img10504.png,559.2032579577968,160.90759742805875,,,546.1826139408843,157.90283342415586,567.2159619682046,166.91712543586456,550.1889659460882,167.91871343716554,546.1826139408843,178.93618145147616,542.1762619356805,197.96635347619454,537.1683219291756,227.01240551392257,528.1540299174669,256.05845755165063,522.1445019096611,275.088629576369,509.12385789274856,304.134681614097,501.1111538823408,330.17596964792216,,,,,,,,,565.2127859656027,230.0171695178255
labeled-data,Grupo2R5S15,img10716.png,123.51247739187622,231.01875751912644,97.47118935805108,227.01240551392257,134.52994540618684,242.03622553343706,114.49818538016748,222.00446550741773,132.5267694035849,222.00446550741773,138.5362974113907,204.9774694853013,135.5315334074878,186.9488854618839,122.51088939057524,169.92188943976745,99.474365360653,153.896481418952,83.44895733983753,151.89330541635005,80.44419333593459,115.83613736951523,113.49659737886651,87.79167333308816,166.5807614478178,92.799613339593,,,101.47754136325494,211.98858549440808,,,,
labeled-data,Grupo2R5S15,img11483.png,767.533562228398,362.22678568955314,784.5605582505144,372.2426657025628,772.5415022349029,349.20614167264057,755.5145062127864,368.2363136973589,758.5192702166893,355.21566968044635,749.5049782049806,339.1902616596309,740.4906861932719,322.1632656375144,737.485922189369,305.136269615398,723.4636901711555,282.0997455854758,705.435106147738,255.05686955034963,708.4398701516409,208.98382149050516,736.484334188068,182.94253345668002,782.5573822479124,185.94729746058297,,,,,,,710.4430461542429,329.1743816466212
labeled-data,Grupo2R5S15,img11649.png,704.4335181464371,711.7809981435905,716.4525741620487,701.765118130581,700.4271661412332,701.765118130581,707.43828215034,719.7937021539984,692.4144621308255,714.7857621474935,677.3906421113111,722.7984661579013,657.3588820852917,737.8222861774158,643.3366500670782,757.8540462034351,635.3239460566704,774.8810422255516,642.335062065777,792.9096262489691,681.3969941165149,807.9334462684835,714.4493981594467,789.904862245066,743.4954501971747,760.858810207338,648.344590073583,701.765118130581,,,,,,
labeled-data,Grupo2R5S15,img11799.png,690.4112861282235,674.7222420954549,667.3747620983013,672.7190660928529,701.4287541425342,687.7428861123675,700.4271661412333,666.7095380850471,703.4319301451362,674.7222420954549,724.4652781724565,679.7301821019597,740.4906861932718,685.7397101097655,751.5081542075825,698.7603541266781,763.5272102231941,718.7921141526974,761.5240342205923,739.8254621800178,757.5176822153883,775.8826302268526,716.4525741620487,790.9064502463671,673.3842901061071,806.9318582671825,,,702.4303421438351,652.6873060668336,,,,
labeled-data,Grupo2R5S15,img12045.png,427.9952297873702,796.9159782541728,426.9936417860692,820.9540902853961,438.01110980037987,800.9223302593767,420.9841137782634,789.904862245066,435.006345796477,792.9096262489691,444.02063780818565,783.8953342372603,463.050809832904,772.8778662229497,488.09050986542826,765.8667502138429,508.1222698914475,764.8651622125419,526.1508539148649,771.8762782216487,556.1984939538941,772.8778662229497,583.2413699890201,758.8556342047361,642.335062065777,773.8794542242506,,,,,,,,
labeled-data,Grupo2R5S15,img12205.png,179.60140546473036,756.8524582021342,188.6156974764391,743.8318141852217,170.5871134530217,750.8429301943283,180.60299346603136,772.8778662229497,169.58552545172068,763.8635742112409,151.55694142830328,770.8746902203477,128.52041739838103,778.8873942307555,103.48071736585689,786.9000982411632,82.44736933853659,791.9080382476681,70.42831332292496,773.8794542242506,60.412433309915286,729.8095821670081,70.42831332292496,682.7349461058626,91.46166135024527,647.6793660603288,,,,,,,103.48071736585689,750.8429301943283
labeled-data,Grupo2R5S15,img12298.png,78.4410173333327,752.8461061969304,68.42513732032302,771.8762782216487,84.45054534113848,762.86198620994,75.4362533294298,738.8238741787168,89.45848534764338,747.8381661904255,107.48706937106078,742.8302261839207,126.51724139577914,749.8413421930275,135.53153340748787,768.8715142177458,135.53153340748787,794.912802251571,109.49024537366273,807.9334462684835,74.43466532812886,794.912802251571,61.41402131121629,750.8429301943283,70.42831332292502,693.7524141201733,,,133.52835740488592,716.7889381500955,,,,
labeled-data,Grupo2R5S15,img12610.png,700.4271661412333,113.83296136691331,703.4319301451362,82.78373332658333,691.4128741295247,117.83931337211718,713.447810158146,108.82502136040847,703.4319301451362,119.8424893747191,710.4430461542431,132.8631333916317,721.4605141685538,151.89330541635005,742.493862195874,167.91871343716554,762.5256222218934,173.92824144497132,779.5526182440099,166.91712543586456,790.5700862583205,132.8631333916317,763.5272102231941,99.81072934869977,733.4795701841651,97.80755334609783,,,,,,,,
labeled-data,Grupo2R5S15,img12672.png,613.2890100280492,67.75991330706881,611.2858340254472,36.71068526673885,601.2699540124374,76.77420531877752,626.3096540449617,74.77102931617559,615.292186030651,82.78373332658333,616.2937740319519,90.79643733699106,622.3033020397579,102.81549335260266,629.3144180488646,113.83296136691331,639.3302980618741,126.85360538382588,,,675.3874661087091,112.83137336561234,718.4557501646507,120.84407737602007,734.481158185466,98.80914134739879,,,,,606.2778940189423,143.88060140594231,,
labeled-data,Grupo2R5S15,img12928.png,370.904713713215,131.86154539033072,337.8523096702832,140.87583740203942,373.909477717118,142.87901340464134,369.90312571191413,119.8424893747191,379.9190057249238,133.86472139293264,393.94123774313726,132.8631333916317,402.95552975484605,130.85995738902974,420.9841137782634,128.8567813864278,441.01587380428276,131.86154539033072,456.0396938237972,145.88377740854426,491.09527386933115,135.86789739553458,532.1603819226707,135.86789739553458,580.2366059851172,137.8710733981365,382.9237697288267,155.8996574215539,,,404.95870575744794,160.90759742805875,,
labeled-data,Grupo2R5S15,img13018.png,477.0730418511176,93.80120134089397,484.08415786022437,60.74879729796206,463.050809832904,85.78849733048622,482.08098185762236,103.81708135390363,471.0635138433118,95.8043773434959,452.03334181859344,103.81708135390363,438.01110980037987,115.83613736951523,419.9825257769624,124.85042938122393,401.95394175354505,135.86789739553458,387.9317097353315,149.8901294137481,361.89042170150634,181.94094545537905,335.8491336676812,218.99970150351484,361.89042170150634,246.04257753864093,453.03492981989433,75.77261731747654,,,,,448.02698981338955,141.87742540334037
labeled-data,Grupo2R5S15,img13207.png,477.0730418511176,113.83296136691331,488.09050986542826,77.77579332007849,471.0635138433118,107.8234333591075,487.08892186412726,114.83454936821428,472.0651018446128,121.84566537732104,461.0476338303021,133.86472139293267,446.02381381078766,142.87901340464137,428.9968177886712,145.88377740854426,412.9714097678557,144.8821894072433,399.9507657509431,142.87901340464137,376.91424172102086,169.92188943976748,329.83960565987536,170.92347744106843,355.8808936937005,208.9838214905052,473.06668984591374,80.78055732398138,504.1159178862438,81.78214532528234,439.0126978016808,99.81072934869977,,
labeled-data,Grupo2R5S15,img13731.png,361.8904217015064,103.81708135390363,330.84119366117636,84.78690932918525,359.8872456989044,115.83613736951523,364.8951857054093,92.79961333959298,372.90788971581696,106.82184535780652,386.93012173403054,111.82978536431136,399.9507657509431,121.84566537732104,407.9634697613508,141.8774254033404,401.953941753545,164.91394943326264,398.9491777496421,178.9361814514762,402.955529754846,209.98540949180617,382.92376972882664,241.03463753213614,430.999993791273,247.04416553994193,,,364.8951857054093,66.75832530576784,,,,
labeled-data,Grupo2R5S15,img13839.png,155.5632934335071,77.77579332007849,139.53788541269165,41.71862527324367,144.5458254191965,79.77896932268042,165.5791734465168,70.76467731097172,159.569645438711,86.7900853317872,167.58234944911874,97.80755334609783,180.6029934660313,111.82978536431138,200.63475349205066,125.85201738252492,225.67445352457486,133.86472139293267,243.7030375479922,129.8583693877288,280.761793596128,132.8631333916317,311.811021636458,172.92665344367038,336.85072166898215,217.9981135022139,,,158.56805743741006,43.7218012758456,189.61728547774004,147.8869534111462,,
labeled-data,Grupo2R5S15,img14029.png,151.55694142830328,82.78373332658333,158.56805743741006,46.726565279748506,138.5362974113907,76.77420531877753,164.57758544521585,86.7900853317872,143.54423741789554,91.79802533829204,136.53312140878876,100.81231735000073,125.51565339447814,108.82502136040848,117.5029493840704,120.84407737602008,107.48706937106073,137.87107339813653,104.48230536715784,151.89330541635007,76.43784133073075,184.94570945928197,80.44419333593459,227.01240551392257,120.5077133879733,242.0362255334371,137.5347094100897,52.736093287554304,,,,,155.5632934335071,136.86948539683556
labeled-data,Grupo2R5S15,img14211.png,75.4362533294298,301.1299176101941,56.40608130471139,324.1664416401164,88.45689734634237,305.136269615398,64.41878531511912,290.1124495958835,79.44260533463364,293.1172135997864,82.44736933853653,280.0965695828738,92.46324935154621,262.0679855594564,101.47754136325494,243.0378135347381,108.48865737236167,221.0028775061168,112.49500937756557,195.96317747359262,121.50930138927424,155.89965742155394,132.52676940358492,118.84090137341813,180.6029934660313,121.84566537732105,,,42.38384928649788,293.1172135997864,126.51724139577908,258.0616335542525,,
labeled-data,Grupo2R5S15,img14554.png,,,159.569645438711,358.22043368434925,,,,,,,,,101.47754136325494,393.2760137298831,89.45848534764332,414.3093617572034,83.44895733983753,438.3474737884266,87.45530934504137,470.39828983005754,76.43784133073075,512.4649858846982,105.48389336845878,538.5062739185233,146.54900142179844,565.5491499536495,,,,,,,,
labeled-data,Grupo2R5S15,img14962.png,81.44578133723559,174.92982944627232,58.40925730731334,167.91871343716554,88.45689734634237,184.94570945928197,84.45054534113848,163.91236143196167,94.46642535414816,171.9250654423694,108.48865737236167,169.92188943976748,124.51406539317713,164.91394943326264,142.54264941659454,157.90283342415586,176.59664146082747,147.8869534111462,188.61569747643904,139.87424940073845,238.69509754148743,129.8583693877288,285.76973360263287,135.86789739553458,316.8189616429628,159.9060094267578,,,,,159.569645438711,181.94094545537908,,
labeled-data,Grupo2R5S15,img16035.png,787.5653222544173,450.36652980403824,,,795.5780262648251,443.35541379493145,781.5557942466115,458.37923381444597,780.5542062453106,440.35064979102856,771.5399142336018,428.33159377541693,762.5256222218932,416.3125377598053,751.5081542075826,404.29348174419374,,,732.4779821828641,358.22043368434925,721.4605141685536,331.17755764922316,733.4795701841651,293.1172135997864,681.3969941165149,274.08704157506804,,,,,,,,
